,date,user,region,tweet,location,location_2,map_url,lat,long,magnitude
1,2022-09-11 21:41:02+00:00,earthquakeBot," occurred 28.58mi NNW of Shimokizukuri, Japan. ","A 5.0 magnitude earthquake occurred 28.58mi NNW of Shimokizukuri, Japan. Details: https://t.co/eqlfEWK5Du Map: https://t.co/zyHLFaFR6n",Japan,"642X+P69 Nakadomari, Aomori, Japan","https://www.google.com/maps/place/41%C2%B012'06.5%22N+140%C2%B008'53.2%22E/@41.2018,140.1481,291369m/data=!3m1!1e3!4m5!3m4!1s0x0:0xc6a119a489831339!8m2!3d41.2018!4d140.1481?hl=e",41.2018, 140.1481,5.0
2,2022-09-11 09:28:02+00:00,earthquakeBot, occurred in Fiji region. ,A 5.5 magnitude earthquake occurred in Fiji region. Details: https://t.co/uC4iFP5hk0 Map: https://t.co/RR2y2P31bA,South Pacific Ocean,52F323F4+X5,"https://www.google.com/maps/place/20%C2%B058'30.4%22S+178%C2%B056'40.2%22W/@-20.9751,-178.9445,361594m/data=!3m1!1e3!4m5!3m4!1s0x0:0x63318fb49e851d9e!8m2!3d-20.9751!4d-178.9445?hl=e",-20.9751, -178.9445,5.5
5,2022-09-11 04:35:01+00:00,earthquakeBot," occurred in south of Java, Indonesia. ","A 5.4 magnitude earthquake occurred in south of Java, Indonesia. Details: https://t.co/Bbe6NfjwZm Map: https://t.co/vJxwNtNYho",Indian Ocean,5PWGWVF3+JC,"https://www.google.com/maps/place/11%C2%B004'33.2%22S+110%C2%B051'13.0%22E/@-11.0759,110.8536,380042m/data=!3m1!1e3!4m5!3m4!1s0x0:0x295a2ff4e5af7e6d!8m2!3d-11.0759!4d110.8536?hl=e",-11.0759, 110.8536,5.4
10,2022-09-11 01:03:01+00:00,earthquakeBot," occurred 33.55mi NNE of Kainantu, Papua New Guinea. ","A 5.0 magnitude earthquake occurred 33.55mi NNE of Kainantu, Papua New Guinea. Details: https://t.co/zyMuMwF5S7 Map: https://t.co/uZYLtVUjhh","Madang Province, Papua New Guinea","52P5+H29 Ongobu, Papua New Guinea","https://www.google.com/maps/place/5%C2%B048'49.0%22S+146%C2%B000'27.4%22E/@-5.8136,146.0076,385264m/data=!3m1!1e3!4m5!3m4!1s0x0:0x356500f5217051b8!8m2!3d-5.8136!4d146.0076?hl=e",-5.8136, 146.0076,5.0
14,2022-09-10 23:58:01+00:00,earthquakeBot," occurred 42.25mi NW of Lae, Papua New Guinea. ","A 7.7 magnitude earthquake occurred 42.25mi NW of Lae, Papua New Guinea. Details: https://t.co/0CwPoPjirr Map: https://t.co/sCktfMIHv6","Morobe Province, Papua New Guinea","JFGM+C62 Sirasira, Papua New Guinea","https://www.google.com/maps/place/6%C2%B022'26.4%22S+146%C2%B028'58.8%22E/@-6.374,146.483,384862m/data=!3m1!1e3!4m5!3m4!1s0x0:0xa300e258dc4da35b!8m2!3d-6.374!4d146.483?hl=e",-6.374, 146.483,7.7
15,2022-09-10 23:40:02+00:00,earthquakeBot," occurred 111.23mi WSW of Pariaman, Indonesia. ","A 5.7 magnitude earthquake occurred 111.23mi WSW of Pariaman, Indonesia. Details: https://t.co/jWIDh3EQdg Map: https://t.co/zoUL6O8z2S","Simalegi, West Siberut, Mentawai Islands Regency, West Sumatra, Indonesia","QJW9+VGM Simalegi, Mentawai Islands Regency, West Sumatra, Indonesia","https://www.google.com/maps/place/1%C2%B012'10.1%22S+98%C2%B037'07.7%22E/@-1.2028,98.6188,387170m/data=!3m1!1e3!4m5!3m4!1s0x0:0xd24a1e87f190751e!8m2!3d-1.2028!4d98.6188?hl=e",-1.2028, 98.6188,5.7
16,2022-09-10 23:30:01+00:00,earthquakeBot," occurred 108.74mi WSW of Pariaman, Indonesia. ","A 6.0 magnitude earthquake occurred 108.74mi WSW of Pariaman, Indonesia. Details: https://t.co/PcWc4t0BvL Map: https://t.co/H0qB7kuPFD","West Sumatra, Indonesia","VJGF+9H6 Simalegi, Mentawai Islands Regency, West Sumatra, Indonesia","https://www.google.com/maps/place/1%C2%B007'26.8%22S+98%C2%B037'26.0%22E/@-1.1241,98.6239,387181m/data=!3m1!1e3!4m5!3m4!1s0x0:0xb62c5501913fc45e!8m2!3d-1.1241!4d98.6239?hl=e",-1.1241, 98.6239,6.0
17,2022-09-10 11:39:02+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 5.4 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/cseNMCpjKe Map: https://t.co/4xeeHCI4LO,South Atlantic Ocean,39HP6P9G+HP,"https://www.google.com/maps/place/58%C2%B046'52.0%22S+25%C2%B016'23.5%22W/@-58.7811,-25.2732,401436m/data=!3m1!1e3!4m5!3m4!1s0x0:0x4f0b9c5421a06d73!8m2!3d-58.7811!4d-25.2732?hl=e",-58.7811, -25.2732,5.4
19,2022-09-10 00:24:01+00:00,earthquakeBot," occurred in Papua, Indonesia. ","A 5.9 magnitude earthquake occurred in Papua, Indonesia. Details: https://t.co/Vzz9UrGGNK Map: https://t.co/6Rglo7jHwr","Burmeso, Mamberamo Tengah, Mamberamo Raya Regency, Papua, Indonesia","Q598+HR9 Burmeso, Mamberamo Raya Regency, Papua, Indonesia","https://www.google.com/maps/place/2%C2%B013'52.0%22S+138%C2%B010'01.6%22E/@-2.2311,138.1671,386962m/data=!3m1!1e3!4m5!3m4!1s0x0:0xe00ce948a3e959b4!8m2!3d-2.2311!4d138.1671?hl=e",-2.2311, 138.1671,5.9
20,2022-09-09 23:58:01+00:00,earthquakeBot," occurred 164.04mi ESE of Biak, Indonesia. ","A 5.8 magnitude earthquake occurred 164.04mi ESE of Biak, Indonesia. Details: https://t.co/joeoDLzrFM Map: https://t.co/JQgQsbImxo","Anggreso, Mamberamo Tengah, Mamberamo Raya Regency, Papua, Indonesia","P6V4+GV8 Anggreso, Mamberamo Raya Regency, Papua, Indonesia","https://www.google.com/maps/place/2%C2%B015'22.3%22S+138%C2%B012'25.9%22E/@-2.2562,138.2072,386955m/data=!3m1!1e3!4m5!3m4!1s0x0:0xd85b77927b60bbe2!8m2!3d-2.2562!4d138.2072?hl=e",-2.2562, 138.2072,5.8
22,2022-09-09 23:46:01+00:00,earthquakeBot," occurred 162.8mi ESE of Biak, Indonesia. ","A 6.1 magnitude earthquake occurred 162.8mi ESE of Biak, Indonesia. Details: https://t.co/tdlzNC79Nt Map: https://t.co/UzmLrigxk2","Burmeso, Mamberamo Tengah, Mamberamo Raya Regency, Papua, Indonesia","P5XQ+H2X Burmeso, Mamberamo Raya Regency, Papua, Indonesia","https://www.google.com/maps/place/2%C2%B015'03.6%22S+138%C2%B011'15.4%22E/@-2.251,138.1876,386957m/data=!3m1!1e3!4m5!3m4!1s0x0:0xf04d7127b100525!8m2!3d-2.251!4d138.1876?hl=e",-2.251, 138.1876,6.1
23,2022-09-09 21:58:01+00:00,earthquakeBot, occurred in Banda Sea. ,A 5.1 magnitude earthquake occurred in Banda Sea. Details: https://t.co/1RElDzToao Map: https://t.co/JxAPDMDIkQ,Banda Sea,6Q5F2HW3+9Q,"https://www.google.com/maps/place/6%C2%B057'14.8%22S+129%C2%B033'15.8%22E/@-6.9541,129.5544,384407m/data=!3m1!1e3!4m5!3m4!1s0x0:0x6fe28261852404ea!8m2!3d-6.9541!4d129.5544?hl=e",-6.9541, 129.5544,5.1
24,2022-09-09 18:39:02+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 5.2 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/LGpKsLUlRq Map: https://t.co/Kk7e37fjgl,South Atlantic Ocean,39HPMFG5+V2,"https://www.google.com/maps/place/58%C2%B019'22.1%22S+25%C2%B032'33.0%22W/@-58.3228,-25.5425,406721m/data=!3m1!1e3!4m5!3m4!1s0x0:0x2459c556e7734839!8m2!3d-58.3228!4d-25.5425?hl=e",-58.3228, -25.5425,5.2
25,2022-09-09 17:40:02+00:00,earthquakeBot," occurred 98.8mi WNW of Tobelo, Indonesia. ","A 5.1 magnitude earthquake occurred 98.8mi WNW of Tobelo, Indonesia. Details: https://t.co/NaPKkc8dWn Map: https://t.co/Heahf14sFu",Molucca Sea,6QJ83J67+4X,"https://www.google.com/maps/place/2%C2%B003'37.1%22N+126%C2%B036'53.6%22E/@2.0603,126.6149,387005m/data=!3m1!1e3!4m5!3m4!1s0x0:0x94830b41f6123dda!8m2!3d2.0603!4d126.6149?hl=e",2.0603, 126.6149,5.1
27,2022-09-09 13:33:01+00:00,earthquakeBot," occurred 16.78mi SW of Tari, Papua New Guinea. ","A 5.2 magnitude earthquake occurred 16.78mi SW of Tari, Papua New Guinea. Details: https://t.co/F7eHxxGWeh Map: https://t.co/LO8fFeIIyL","Hela Province, Papua New Guinea","XQ8P+8FG Ekailoa, Papua New Guinea","https://www.google.com/maps/place/6%C2%B002'03.1%22S+142%C2%B047'10.3%22E/@-6.0342,142.7862,385110m/data=!3m1!1e3!4m5!3m4!1s0x0:0x7cca0d4058510898!8m2!3d-6.0342!4d142.7862?hl=e",-6.0342, 142.7862,5.2
28,2022-09-09 13:23:01+00:00,earthquakeBot, occurred in north of Ascension Island. ,A 5.1 magnitude earthquake occurred in north of Ascension Island. Details: https://t.co/OIdQPKV3Pr Map: https://t.co/j1sNvax8ux,South Atlantic Ocean,6C996VC6+RQ,"https://www.google.com/maps/place/2%C2%B046'40.4%22S+12%C2%B008'16.8%22W/@-2.7779,-12.138,386800m/data=!3m1!1e3!4m5!3m4!1s0x0:0x57d588e544118226!8m2!3d-2.7779!4d-12.138?hl=e",-2.7779, -12.138,5.1
29,2022-09-09 09:39:01+00:00,earthquakeBot," occurred 29.2mi SSE of Lospalos, Timor Leste. ","A 5.1 magnitude earthquake occurred 29.2mi SSE of Lospalos, Timor Leste. Details: https://t.co/U4qxTY9QOT Map: https://t.co/0rMxfno61P",Timor Sea,6Q39349M+9V,"https://www.google.com/maps/place/8%C2%B055'53.8%22S+127%C2%B008'04.9%22E/@-8.9316,127.1347,382560m/data=!3m1!1e3!4m5!3m4!1s0x0:0x3f9901628da87da8!8m2!3d-8.9316!4d127.1347?hl=e",-8.9316, 127.1347,5.1
30,2022-09-09 09:31:01+00:00,earthquakeBot," occurred 88.23mi NNW of Okha, Russia. ","A 5.2 magnitude earthquake occurred 88.23mi NNW of Okha, Russia. Details: https://t.co/jhNzun7TfB Map: https://t.co/fculOv0fID",Охотское море,9R64RCPP+H4,"https://www.google.com/maps/place/54%C2%B050'11.0%22N+142%C2%B026'07.1%22E/@54.8364,142.4353,223025m/data=!3m1!1e3!4m5!3m4!1s0x0:0x3fb34372585119c5!8m2!3d54.8364!4d142.4353?hl=e",54.8364, 142.4353,5.2
31,2022-09-08 22:24:02+00:00,earthquakeBot, occurred in near the coast of southern Peru. ,A 5.4 magnitude earthquake occurred in near the coast of southern Peru. Details: https://t.co/L6albKtdN7 Map: https://t.co/LpfsIC5jZ9,"Atico Disrict, 04475, Peru",57M8VH5V+7C,"https://www.google.com/maps/place/16%C2%B008'30.5%22S+73%C2%B024'23.0%22W/@-16.1418,-73.4064,371988m/data=!3m1!1e3!4m5!3m4!1s0x0:0xf1d2f14d9f6eb14b!8m2!3d-16.1418!4d-73.4064?hl=e",-16.1418, -73.4064,5.4
32,2022-09-08 15:26:01+00:00,earthquakeBot, occurred in south of the Fiji Islands. ,A 5.4 magnitude earthquake occurred in south of the Fiji Islands. Details: https://t.co/pr8VzZcgWO Map: https://t.co/2FX1J70XWp,South Pacific Ocean,5V6XPPR2+PX,"https://www.google.com/maps/place/25%C2%B015'29.5%22S+179%C2%B042'08.6%22E/@-25.2582,179.7024,350231m/data=!3m1!1e3!4m5!3m4!1s0x0:0x8451655312746ace!8m2!3d-25.2582!4d179.7024?hl=e",-25.2582, 179.7024,5.4
33,2022-09-08 08:22:02+00:00,earthquakeBot," occurred 84.51mi SSE of Sinabang, Indonesia. ","A 5.1 magnitude earthquake occurred 84.51mi SSE of Sinabang, Indonesia. Details: https://t.co/NLpFJfkqjI Map: https://t.co/TuHVmixsNO",Indian Ocean,6MHR8VX8+6F,"https://www.google.com/maps/place/1%C2%B020'53.2%22N+96%C2%B051'58.3%22E/@1.3481,96.8662,387148m/data=!3m1!1e3!4m5!3m4!1s0x0:0x70c2510647d3ea26!8m2!3d1.3481!4d96.8662?hl=e",1.3481, 96.8662,5.1
34,2022-09-08 07:57:01+00:00,earthquakeBot," occurred 29.2mi SW of Lixoúri, Greece. ","A 5.5 magnitude earthquake occurred 29.2mi SW of Lixoúri, Greece. Details: https://t.co/nyc1JeVK94 Map: https://t.co/ZtXK4CHiJj",Ionian Sea,8G92V3X2+5W,"https://www.google.com/maps/place/37%C2%B053'52.4%22N+20%C2%B003'08.3%22E/@37.8979,20.0523,305586m/data=!3m1!1e3!4m5!3m4!1s0x0:0xe57ca738880b97ef!8m2!3d37.8979!4d20.0523?hl=e",37.8979, 20.0523,5.5
35,2022-09-08 07:41:01+00:00,earthquakeBot," occurred 67.11mi ESE of Hihifo, Tonga. ","A 5.3 magnitude earthquake occurred 67.11mi ESE of Hihifo, Tonga. Details: https://t.co/EClm1z9A79 Map: https://t.co/7mooVl5vKy",South Pacific Ocean,52M9P5G8+M3,"https://www.google.com/maps/place/16%C2%B016'23.9%22S+172%C2%B050'05.3%22W/@-16.2733,-172.8348,371740m/data=!3m1!1e3!4m5!3m4!1s0x0:0x63691957518cdb3a!8m2!3d-16.2733!4d-172.8348?hl=e",-16.2733, -172.8348,5.3
36,2022-09-08 04:25:02+00:00,earthquakeBot, occurred in Iceland region. ,A 5.1 magnitude earthquake occurred in Iceland region. Details: https://t.co/7NH1Pw3m7y Map: https://t.co/LesI9w5CxC,Greenland Sea,9CR4G645+P9,"https://www.google.com/maps/place/66%C2%B030'24.5%22N+17%C2%B047'29.8%22W/@66.5068,-17.7916,308751m/data=!3m1!1e3!4m5!3m4!1s0x0:0x9d87e615ddfc3652!8m2!3d66.5068!4d-17.7916?hl=e",66.5068, -17.7916,5.1
37,2022-09-07 23:24:01+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 5.0 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/vwj8DQV4YI Map: https://t.co/n8B8GyQEFG,South Atlantic Ocean,39JQPXX8+5P,"https://www.google.com/maps/place/57%C2%B015'07.6%22S+24%C2%B001'59.5%22W/@-57.2521,-24.0332,418967m/data=!3m1!1e3!4m5!3m4!1s0x0:0x60a5c42d4990b7cd!8m2!3d-57.2521!4d-24.0332?hl=e",-57.2521, -24.0332,5.0
38,2022-09-07 18:42:01+00:00,earthquakeBot," occurred 62.14mi SE of Gorontalo, Indonesia. ","A 5.1 magnitude earthquake occurred 62.14mi SE of Gorontalo, Indonesia. Details: https://t.co/mcxyfeGku6 Map: https://t.co/HlcTQqb9z3",Molucca Sea,6QG52Q7X+R8,"https://www.google.com/maps/place/0%C2%B000'52.6%22N+123%C2%B047'53.9%22E/@0.0146,123.7983,387255m/data=!3m1!1e3!4m5!3m4!1s0x0:0xcb0dbd2bb766bdc1!8m2!3d0.0146!4d123.7983?hl=e",0.0146, 123.7983,5.1
39,2022-09-07 18:30:01+00:00,earthquakeBot," occurred 67.73mi NW of Bengkulu, Indonesia. ","A 5.7 magnitude earthquake occurred 67.73mi NW of Bengkulu, Indonesia. Details: https://t.co/mcEjhY8bT6 Map: https://t.co/mvJ4xmrLJu",Indian Ocean,"QFRC+4WF Hutan, Mukomuko Regency, Bengkulu, Indonesia","https://www.google.com/maps/place/3%C2%B012'34.9%22S+101%C2%B028'20.3%22E/@-3.2097,101.4723,386648m/data=!3m1!1e3!4m5!3m4!1s0x0:0x69e0089a3cdfd6c3!8m2!3d-3.2097!4d101.4723?hl=e",-3.2097, 101.4723,5.7
40,2022-09-07 06:30:01+00:00,earthquakeBot, occurred in southern East Pacific Rise. ,A 5.5 magnitude earthquake occurred in southern East Pacific Rise. Details: https://t.co/TKPAL5PGqA Map: https://t.co/BI8hlhQlnp,South Pacific Ocean,35Q2JJGC+2H,"https://www.google.com/maps/place/54%C2%B022'30.0%22S+119%C2%B022'42.6%22W/@-54.375,-119.3785,225568m/data=!3m1!1e3!4m5!3m4!1s0x0:0xc1faa326d0d0569e!8m2!3d-54.375!4d-119.3785?hl=e",-54.375, -119.3785,5.5
41,2022-09-06 13:35:01+00:00,earthquakeBot," occurred 44.12mi S of Calama, Chile. ","A 5.0 magnitude earthquake occurred 44.12mi S of Calama, Chile. Details: https://t.co/tq9mYn1pLW Map: https://t.co/30jDN5ypSS","Sierra Gorda, Antofagasta, Chile","W324+587 Placilla de Caracoles, Sierra Gorda, Chile","https://www.google.com/maps/place/23%C2%B005'58.6%22S+68%C2%B056'39.1%22W/@-23.0996,-68.9442,356207m/data=!3m1!1e3!4m5!3m4!1s0x0:0x886305eb08459d25!8m2!3d-23.0996!4d-68.9442?hl=e",-23.0996, -68.9442,5.0
42,2022-09-06 12:33:01+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 5.7 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/bciKkHYzCR Map: https://t.co/TodXrcFUec,South Atlantic Ocean,39MPG852+95,"https://www.google.com/maps/place/56%C2%B029'29.8%22S+25%C2%B041'58.6%22W/@-56.4916,-25.6996,427576m/data=!3m1!1e3!4m5!3m4!1s0x0:0x8a6ec7900403dba6!8m2!3d-56.4916!4d-25.6996?hl=e",-56.4916, -25.6996,5.7
43,2022-09-06 09:25:01+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 5.3 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/atUKK7ht8z Map: https://t.co/qGzyEpt1dT,South Atlantic Ocean,39MP92WP+G2,"https://www.google.com/maps/place/56%C2%B036'13.3%22S+25%C2%B057'53.6%22W/@-56.6037,-25.9649,426312m/data=!3m1!1e3!4m5!3m4!1s0x0:0x2ce7870a52fc21a7!8m2!3d-56.6037!4d-25.9649?hl=e",-56.6037, -25.9649,5.3
44,2022-09-06 08:57:01+00:00,earthquakeBot, occurred in South Sandwich Islands region. ,A 6.0 magnitude earthquake occurred in South Sandwich Islands region. Details: https://t.co/jAUJPxIV5u Map: https://t.co/F9MU5NpMNU,South Atlantic Ocean,39MPC699+XF,"https://www.google.com/maps/place/56%C2%B034'48.4%22S+25%C2%B046'52.7%22W/@-56.5801,-25.7813,426578m/data=!3m1!1e3!4m5!3m4!1s0x0:0x4e92a999560731f8!8m2!3d-56.5801!4d-25.7813?hl=e",-56.5801, -25.7813,6.0
45,2022-09-06 07:52:02+00:00,earthquakeBot," occurred 14.29mi WNW of Puerto Morazán, Nicaragua. ","A 5.2 magnitude earthquake occurred 14.29mi WNW of Puerto Morazán, Nicaragua. Details: https://t.co/leGpPG3L65 Map: https://t.co/I59KkGaBgr","Estero Real Natural Reserve, Nicaragua","WJWM+RR2 Punta Mangle Alto, Nicaragua","https://www.google.com/maps/place/12%C2%B056'49.2%22N+87%C2%B021'55.8%22W/@12.947,-87.3655,377410m/data=!3m1!1e3!4m5!3m4!1s0x0:0xd603fb8673574ae9!8m2!3d12.947!4d-87.3655?hl=e",12.947, -87.3655,5.2
46,2022-09-05 14:07:02+00:00,earthquakeBot, occurred in northern Mid-Atlantic Ridge. ,A 5.0 magnitude earthquake occurred in northern Mid-Atlantic Ridge. Details: https://t.co/nR08aBNWZV Map: https://t.co/aHlKllQ331,North Atlantic Ocean,994F4VMH+43,"https://www.google.com/maps/place/52%C2%B007'58.1%22N+30%C2%B007'20.3%22W/@52.1328,-30.1223,237710m/data=!3m1!1e3!4m5!3m4!1s0x0:0x69bff50a983371b9!8m2!3d52.1328!4d-30.1223?hl=e",52.1328, -30.1223,5.0
47,2022-09-05 11:42:02+00:00,earthquakeBot, occurred in Kermadec Islands region. ,A 5.3 magnitude earthquake occurred in Kermadec Islands region. Details: https://t.co/fIGVeIn8VB Map: https://t.co/Y4PySKw0gS,South Pacific Ocean,42W25R8F+C3,"https://www.google.com/maps/place/31%C2%B050'02.0%22S+179%C2%B010'38.3%22W/@-31.8339,-179.1773,329005m/data=!3m1!1e3!4m5!3m4!1s0x0:0x5c860b54ae36cc8!8m2!3d-31.8339!4d-179.1773?hl=e",-31.8339, -179.1773,5.3
48,2022-09-05 09:32:01+00:00,earthquakeBot," occurred 32.93mi NNW of Bandar Abbas, Iran. ","A 5.4 magnitude earthquake occurred 32.93mi NNW of Bandar Abbas, Iran. Details: https://t.co/IfVvTClpaL Map: https://t.co/EJiiFZ72gy","Hormozgan Province, Iran","J3J6+68V Khvor Khurrast, Hormozgan Province, Iran","https://www.google.com/maps/place/27%C2%B037'50.2%22N+56%C2%B003'38.9%22E/@27.6306,56.0608,343091m/data=!3m1!1e3!4m5!3m4!1s0x0:0x9754fa3670a70a3!8m2!3d27.6306!4d56.0608?hl=e",27.6306, 56.0608,5.4
50,2022-09-05 08:19:01+00:00,earthquakeBot," occurred 38.53mi W of Cartagena, Chile. ","A 5.0 magnitude earthquake occurred 38.53mi W of Cartagena, Chile. Details: https://t.co/txh3F7O0lv Map: https://t.co/3U8sK4U7Qd",South Pacific Ocean,47R9GP9F+2H,"https://www.google.com/maps/place/33%C2%B028'56.6%22S+72%C2%B016'34.0%22W/@-33.4824,-72.2761,322992m/data=!3m1!1e3!4m5!3m4!1s0x0:0xcff136b8781727dd!8m2!3d-33.4824!4d-72.2761?hl=e",-33.4824, -72.2761,5.0
51,2022-09-05 05:12:02+00:00,earthquakeBot," occurred 26.72mi SE of Kangding, China. ","A 6.6 magnitude earthquake occurred 26.72mi SE of Kangding, China. Details: https://t.co/TAYDWiYxdS Map: https://t.co/Oghnf0pl5u","Luding County, Garzê Tibetan Autonomous Prefecture, Sichuan, China","P7GH+GH9 Luding County, Garzê Tibetan Autonomous Prefecture, Sichuan, China","https://www.google.com/maps/place/29%C2%B043'34.7%22N+102%C2%B016'44.4%22E/@29.7263,102.279,336294m/data=!3m1!1e3!4m5!3m4!1s0x0:0xaa412d6a31031594!8m2!3d29.7263!4d102.279?hl=e",29.7263, 102.279,6.6
52,2022-09-05 00:26:01+00:00,earthquakeBot, occurred in southern East Pacific Rise. ,A 6.1 magnitude earthquake occurred in southern East Pacific Rise. Details: https://t.co/elh1Magdmx Map: https://t.co/H09P1JePbf,South Pacific Ocean,34MQXFV5+8Q,"https://www.google.com/maps/place/56%C2%B000'24.1%22S+124%C2%B032'25.8%22W/@-56.0067,-124.5405,216513m/data=!3m1!1e3!4m5!3m4!1s0x0:0x3996e8303cb9b69a!8m2!3d-56.0067!4d-124.5405?hl=e",-56.0067, -124.5405,6.1
